"","SFA","LA","DHA","Total_C","non_HDL_C","Remnant_C","VLDL_C","Clinical_LDL_C","LDL_C","HDL_C","Total_TG","VLDL_TG","LDL_TG","HDL_TG","Total_PL","VLDL_PL","LDL_PL","HDL_PL","Total_CE","VLDL_CE","LDL_CE","HDL_CE","Total_FC","VLDL_FC","LDL_FC","HDL_FC","Total_L","VLDL_L","LDL_L","HDL_L","Total_P","VLDL_P","LDL_P","HDL_P","VLDL_size","LDL_size","HDL_size","Phosphoglyc","TG_by_PG","Cholines","Phosphatidylc","Sphingomyelins","ApoB","ApoA1","ApoB_by_ApoA1","Total_FA","Unsaturation","Omega_3","Omega_6","PUFA","MUFA","Omega_3_pct","Omega_6_pct","PUFA_pct","MUFA_pct","SFA_pct","LA_pct","DHA_pct","PUFA_by_MUFA","Omega_6_by_Omega_3","Ala","Gln","Gly","His","Total_BCAA","Ile","Leu","Val","Phe","Tyr","Glucose","Lactate","Pyruvate","Citrate","bOHbutyrate","Acetate","Acetoacetate","Acetone","Creatinine","Albumin","GlycA","XXL_VLDL_P","XXL_VLDL_L","XXL_VLDL_PL","XXL_VLDL_C","XXL_VLDL_CE","XXL_VLDL_FC","XXL_VLDL_TG","XL_VLDL_P","XL_VLDL_L","XL_VLDL_PL","XL_VLDL_C","XL_VLDL_CE","XL_VLDL_FC","XL_VLDL_TG","L_VLDL_P","L_VLDL_L","L_VLDL_PL","L_VLDL_C","L_VLDL_CE","L_VLDL_FC","L_VLDL_TG","M_VLDL_P","M_VLDL_L","M_VLDL_PL","M_VLDL_C","M_VLDL_CE","M_VLDL_FC","M_VLDL_TG","S_VLDL_P","S_VLDL_L","S_VLDL_PL","S_VLDL_C","S_VLDL_CE","S_VLDL_FC","S_VLDL_TG","XS_VLDL_P","XS_VLDL_L","XS_VLDL_PL","XS_VLDL_C","XS_VLDL_CE","XS_VLDL_FC","XS_VLDL_TG","IDL_P","IDL_L","IDL_PL","IDL_C","IDL_CE","IDL_FC","IDL_TG","L_LDL_P","L_LDL_L","L_LDL_PL","L_LDL_C","L_LDL_CE","L_LDL_FC","L_LDL_TG","M_LDL_P","M_LDL_L","M_LDL_PL","M_LDL_C","M_LDL_CE","M_LDL_FC","M_LDL_TG","S_LDL_P","S_LDL_L","S_LDL_PL","S_LDL_C","S_LDL_CE","S_LDL_FC"
"10",4.097809702,33.43656816,37.53437786,1.318728882,3.51052461,2.42500288,0.930785581,2.904882067,2.365429877,0.212486459,0.194065565,3.36288294,0.97816441,0.80288476,1.237756872,3.97166042,0.724175719,1.839190685,0.698778817,1.649843471,0.594553163,0.585812195,0.232006764,11.8892689,4.662323169,3.4403741,2.362608018,0.016094735,0.000254449,0.001776046,0.01369094,41.17330157,23.83028458,9.382820494,2.526742106,1.149655147,2.785204647,2.357740617,0.459867839,1.233146656,1.246284566,0.989458339,16.51997756,1.282077354,0.676957243,5.523713558,6.200670801,4.608356514,5.710950249,4.580554949,0.242302672,27.89565843,34.56996371,27.72736786,1.466725187,1.345527583,8.159619551,0.368166046,0.683996049,0.108508709,0.085953084,0.429692587,0.069562897,0.119497115,0.240632576,0.050148692,0.066937279,5.621503891,4.690718309,2.265715429,5.518570652,1.516928601,0.057506896,0.06932065,0.032099004,0.036057779,0.007305538,0.009910391,92.08536653,41.9762923,0.904755089,5.45e-06,0.747819343,0.10865015,0.156707405,0.085382749,0.071324656,0.482461788,1.06e-05,0.620662485,0.121100337,0.142850791,0.073015384,0.069835407,0.356711356,2.85e-05,0.929395637,0.191992521,0.247859275,0.120726004,0.127133271,0.489543842,6.9e-05,1.184180144,0.254908176,0.287713582,0.135591627,0.152121955,0.641558386,6.95e-05,0.707309358,0.160182492,0.252067382,0.157148849,0.094918534,0.295059484,7.14e-05,0.472956201,0.141330734,0.231530446,0.152311107,0.07921934,0.100095021,0.0003733,1.423963611,0.344076898,0.946986548,0.696757683,0.250228865,0.132900165,0.001049423,2.07494278,0.446775923,1.494238629,1.130380793,0.363857836,0.133928229,0.000459429,0.946152705,0.234224061,0.660493247,0.503026721,0.157466526,0.051435397,0.000267194,0.419278614,0.121884777,0.270271004,0.205783171,0.064487833
"11",6.249375895,3.256579922,4.655784536,0.120082956,0.088342355,6.572028693,4.794344365,2.086421252,0.832504367,4.141312674,2.707923113,1.777684328,1.06086863,0.741373946,0.130406206,0.107886882,3.672351009,0.489218514,0.900104981,1.894310373,4.848898824,0.509808364,1.957752026,1.408930896,1.723129869,0.322696003,0.750171087,0.368753432,11.30524833,2.063096828,3.738434299,3.779881583,0.022827412,0.00015404,0.001610276,0.020653207,38.75879032,23.99297152,9.604952751,2.89115744,0.366935614,3.24530025,2.656260525,0.584655551,1.11536686,1.829092338,0.609792538,14.16174035,1.400425887,0.473175054,5.776200842,4.513450724,0.23578576,3.341221078,40.7873658,44.12858688,22.99561947,32.87579365,31.87073489,1.664949036,1.918999701,12.20732326,0.28237651,0.593356673,0.14691977,0.092106252,0.421947061,0.057828482,0.11640253,0.24771605,0.043761404,0.053777004,5.64596778,1.091587729,0.07782026,0.074043779,0.194451155,0.057628778,0.060144662,0.022328426,90.95950634,43.38029746,0.806906661,6.39e-07,0.085312802,0.012015957,0.02478719,0.013576691,0.011210499,0.048509655,2.83e-06,0.162183255,0.030771176,0.051860439,0.031837428,0.020023011,0.07955164,9.54e-06,0.319209612,0.058326172,0.099645389,0.054260336,0.045385054,0.16123805,4.55e-05,0.706358248,0.169345953,0.255516004,0.147884863,0.107631141,0.281496291,3.92e-05,0.428025928,0.118393113,0.189872151,0.111852967,0.078019183,0.119760664,5.64e-05,0.362006982,0.100366143,0.210823193,0.150396079,0.060427115,0.050817646,0.000409889,1.723835622,0.388717141,1.253916885,0.928701339,0.325215546,0.081201596,0.001009616,2.424588701,0.53375971,1.803132935,1.325853833,0.477279102,0.087696056,0.000385525,0.92254468,0.24758461,0.64488861,0.448406424,0.196482186,0.03007146,0.000215135,0.391300919,0.118760662,0.259901567
"12",6.001412337,3.068721793,4.838503973,9.921396553,2.862578151,6.292955525,4.543831803,2.126695237,0.809998319,3.827631334,2.417136566,1.749123722,1.033226901,0.658581059,0.142058706,0.134239483,3.711881672,0.473982551,0.838782638,2.006314941,4.630530439,0.501008137,1.736184699,1.373148858,1.662425086,0.308990181,0.680951867,0.375974865,11.0380641,1.942561929,3.397977909,3.889678146,0.02247827,0.000151325,0.001459403,0.020418946,38.09499422,24.00458419,9.624239795,2.973731758,0.347451279,3.273599241,2.744028924,0.567912408,1.056433076,1.857501414,0.568738774,13.9086381,1.41894178,0.60257004,5.398842296,3.995423766,0.282138984,4.332343942,38.81646971,43.14881365,22.06342397,34.78776238,28.72620408,2.028516249,1.95567169,8.959692544,0.358033392,0.584786064,0.446963383,0.061944642,0.128811491,0.256207251,0.041438517,0.057620355,6.202476162,2.142374918,0.090239298,0.065435986,0.030746185,0.053254828,0.014659645,0.01236412,75.91774082,42.17596453,0.78974975,9.13e-07,0.121001205,0.018955252,0.029239677,0.013734611,0.015505066,0.072806276,2.6e-06,0.147255573,0.029428734,0.046378146,0.027257212,0.019120935,0.071448693,7.99e-06,0.261034728,0.050031837,0.084994653,0.046220753,0.0387739,0.126008238,3.98e-05,0.602466348,0.150749119,0.230037767,0.134106281,0.095931486,0.221679462,3.64e-05,0.39794903,0.109580521,0.182108058,0.110047808,0.07206025,0.106260451,6.36e-05,0.412855045,0.115237089,0.237240017,0.169641472,0.067598545,0.06037794,0.000448596,1.807846114,0.392801542,1.316696918,0.992078372,0.324618547,0.098347654,0.000912224,2.214193576,0.507883322,1.607197804,1.166981252,0.440216552,0.09911245,0.000357768,0.831209408,0.223783874,0.576853847,0.40331849,0.173535357,0.030571687,0.000189411,0.352574925,0.107115442,0.233084915,0.165884957,0.067199958
"13",3.674033121,3.138278338,0.186751789,4.589374524,3.495759383,1.613867467,0.733766089,2.860757285,1.881891916,1.093615142,1.08507384,0.738138427,0.14073116,0.111755734,2.702022229,0.458076659,0.672835485,1.274069062,3.337750592,0.443630504,1.363949903,0.862047532,1.251623932,0.290135584,0.517942013,0.23156761,8.376470593,1.929981174,2.695458561,2.479439938,0.015985198,0.000146178,0.001263789,0.014220706,38.50253127,23.91074502,9.41911046,2.029930644,0.534537396,2.322450119,1.864894718,0.439061809,0.90518412,1.282996576,0.70552341,10.71301473,1.29384819,0.326297833,4.109265145,4.435562978,2.603418634,3.045807752,38.35769153,41.40349928,24.30145667,34.29504404,29.29407283,1.743223487,1.703745575,12.59360231,0.379952312,0.655885425,0.118680749,0.076996039,0.492407518,0.078461283,0.137378849,0.276567386,0.058858254,0.057891421,5.729661491,1.699601685,0.120763464,0.084763015,0.385459726,0.074484222,0.164581552,0.038188578,103.5967494,41.21722354,0.753320584,9.09e-07,0.107810812,0.019028351,0.033702791,0.018483923,0.015218868,0.05507967,3e-06,0.165974596,0.032666245,0.051030442,0.030437143,0.020593299,0.082277909,9.45e-06,0.300028406,0.062451525,0.097512442,0.052068283,0.045444158,0.14006444,3.65e-05,0.582228661,0.134276736,0.191933258,0.107460519,0.084472739,0.256018668,4.04e-05,0.420148623,0.104633928,0.176324229,0.110913495,0.065410733,0.139190466,5.59e-05,0.353790076,0.105019875,0.183262927,0.124267141,0.058995786,0.065507274,0.000354525,1.27159092,0.297041023,0.880101379,0.640533109,0.23956827,0.094448518,0.000765935,1.683977618,0.390400593,1.198291199,0.876092377,0.322198822,0.095285826,0.000320215,0.698006744,0.183073801,0.482937253,0.345218655,0.137718598,0.03199569,0.000177639,0.3134742,0.099361091,0.200663463,0.14263887,0.058024593
"14",0.153708707,2.85068535,38.91142398,1.363100008,0.640402818,2.435255338,1.684454179,0.941658759,1.270075069,0.963345832,0.120017046,0.106257377,2.408181821,0.437287155,0.590743777,1.134299652,2.904239036,0.369258261,1.231976424,0.736865314,1.08497391,0.271144557,0.452477755,0.204793445,7.667469836,2.041035804,2.395215002,2.182215787,0.014071647,0.000137488,0.001160219,0.012504304,39.52238062,23.89593187,9.374871929,1.789700818,0.709657757,2.060954297,1.692350117,0.386094102,0.804046904,1.138530414,0.706214691,9.946852757,1.277732403,0.283553474,3.870462049,4.154015523,2.542321733,3.2505155,3.007752118,41.76210933,25.55905667,32.678834,30.23822903,1.545299912,1.633945645,13.64984879,0.484730174,0.608220711,0.15496238,0.077835182,3.989212946,3.047554187,0.371477507,0.049770143,0.095279092,0.226428273,0.044836579,0.061322838,4.770450866,2.632931416,0.123169126,0.071962651,0.062736071,0.082946716,0.026098328,0.014750117,90.76169717,38.61135927,0.809936561,9.21e-07,0.112125032,0.0147775,0.027805333,0.016220051,0.011585282,0.069542198,3.65e-06,0.213716077,0.037528406,0.052513538,0.029749288,0.022764251,0.123674133,1.21e-05,0.402615948,0.076077127,0.111040313,0.057335568,0.053704745,0.215498509,3.65e-05,0.622399029,0.129254452,0.160701169,0.081638943,0.079062226,0.332443408,3.98e-05,0.400065637,0.093725248,0.141876169,0.085965368,0.055910801,0.16446422,4.45e-05,0.290114081,0.085924422,0.146466296,0.098349043,0.048117253,0.057723363,0.000269636,1.049003242,0.245851238,0.72269719,0.53349615,0.18920104,0.080454814,0.000704507,1.49046316,0.33433501,1.076130026,0.799607751,0.276522275,0.079998124,0.000287853,0.618472081,0.163335121,0.427708208,0.305732013,0.121976195,0.027428752,0.000167859,0.28627976,0.093073645,0.180615945,0.12663666,0.053979285
"15",3.795508838,3.970253072,0.249831281,5.000613832,3.928724226,1.642006879,0.804053879,3.255239464,2.286717347,1.071889606,1.586568489,1.24644848,0.127504833,0.134020491,2.821830602,0.551160043,0.748506108,1.242596055,3.656981079,0.461567594,1.691587833,0.849218776,1.343632753,0.342486286,0.595129514,0.222670829,9.409012923,2.601662403,3.162728289,2.448506151,0.017396331,0.000168833,0.001418956,0.015509693,40.18864051,23.92716047,9.300057161,2.176103666,0.729086814,2.469831177,2.089748282,0.45289652,0.967844934,1.322926054,0.731594128,12.11516481,1.357807644,0.485155888,4.881855142,5.36701103,2.952644942,4.004533948,40.29540843,44.29994238,24.37147978,31.32857784,32.77093737,2.062136878,1.817696044,10.06244646,0.390424848,0.648719202,0.168791504,0.089686907,0.483127129,0.066283365,0.147392771,0.269450992,0.055045573,0.071421388,5.431384288,1.023031854,0.083036651,0.056898819,0.036461748,0.048865599,0.014486841,0.015532699,93.93322484,42.108898,0.803679205,9.98e-07,0.112825971,0.016168299,0.036062459,0.022946669,0.01311579,0.060595214,4.82e-06,0.281324486,0.048860751,0.071405295,0.042243139,0.029162156,0.16105844,1.62e-05,0.544087023,0.105250084,0.153243074,0.080415137,0.072827938,0.285593865,4.97e-05,0.857097026,0.180326959,0.216053872,0.108767626,0.107286246,0.460716195,5.12e-05,0.517077472,0.121509085,0.17777147,0.104581109,0.073190361,0.217796917,4.58e-05,0.289250425,0.079044866,0.149517709,0.102613914,0.046903795,0.06068785,0.000298849,1.19611608,0.279568396,0.837953,0.635562891,0.202390109,0.078594685,0.000861526,1.981444312,0.424790466,1.474665629,1.113376408,0.361289221,0.081988218,0.000362496,0.834384011,0.219374097,0.583988037,0.416231444,0.167756593,0.031021877,0.000194934,0.346899966,0.104341546,0.228063682,0.161979981,0.066083701
"16",3.940913438,0.267322005,4.893513229,3.571350837,1.677725543,0.906384853,2.55360492,1.893625294,1.322162391,2.496872936,1.976621916,0.177767066,0.22215851,3.385439775,0.711541197,0.622290648,1.774571393,3.521750521,0.487028383,1.446718267,1.010200908,1.371762708,0.41935647,0.446907028,0.311961484,10.77582594,3.594547966,2.693683008,3.318892295,0.018989076,0.000194245,0.001256235,0.017270837,40.92554745,23.77956928,9.563162775,2.79587339,0.893056511,2.998562855,2.641067487,0.447863488,0.881456196,1.634866251,0.539161045,15.39322124,1.264921548,0.666369598,4.966586792,5.632956389,4.086669176,5.673595675,4.328980837,32.26476586,36.5937467,26.54849893,36.85775437,25.6016163,1.736621601,1.378373474,7.45320136,0.307392129,0.725766653,0.189822225,0.074450327,0.49082736,0.090703287,0.146566978,0.253557095,0.036440162,0.053566202,5.228558468,1.427672636,0.09844819,0.075964498,0.021473814,0.098332072,0.018872742,0.029576688,90.02981604,43.02702162,0.853015092,3.82e-06,0.52178152,0.071337672,0.103237607,0.056579828,0.04665778,0.347206241,8.07e-06,0.480718305,0.086147465,0.096999293,0.048606519,0.048392774,0.297571547,2.23e-05,0.740550915,0.146111198,0.180609161,0.086239729,0.094369432,0.413830556,4.89e-05,0.908553079,0.179172759,0.17382726,0.071157543,0.102669717,0.555553059,5.41e-05,0.556334778,0.117589259,0.168694219,0.103060608,0.065633611,0.2700513,5.71e-05,0.38660937,0.111182844,0.183017312,0.121384156,0.061633156,0.092409213,0.000267759,1.168702671,0.277036538,0.77134069,0.579629917,0.191710773,0.120325443,0.000718525,1.660678952,0.360060687,1.186280229,0.903667671,0.282612558,0.114338036,0.000347712,0.728000303,0.174521183,0.511928925,0.393669415,0.11825951,0.041550194,0.000189998,0.305003753,0.087708777,0.19541614,0.14938118,0.04603496
"17",4.060157564,3.806477207,0.193128857,5.617955195,4.464496289,2.1915639,1.078107555,3.461020329,2.272932389,1.153458906,1.868035668,1.39550472,0.180141504,0.16587762,3.344963647,0.712435033,0.795201633,1.457572835,4.013472569,0.634918628,1.682223507,0.875862807,1.604482626,0.443188928,0.590708882,0.277596099,10.83095451,3.186047308,3.248275526,2.776909361,0.016952,0.000212095,0.001580779,0.014726241,39.20494207,23.8564911,9.521844079,2.561271887,0.729339075,2.861628911,2.422656069,0.486111881,1.14181434,1.365797945,0.836005314,14.00785532,1.290958625,0.381804044,5.221296181,5.603100226,3.431423561,4.973331539,4.290570554,0.176207499,2.725642401,37.27405845,39.99970085,24.49642348,35.50387567,30.62974634,1.257919184,1.63287922,13.67532969,0.347264273,0.671761952,0.098110032,0.08022111,0.519241186,0.088000479,0.143366697,0.287874011,0.052749203,0.083477745,5.583835867,1.474407829,0.089996997,0.065082318,0.025907568,0.037716295,0.023774801,0.011715733,102.8774048,44.00723621,0.823460797,2.42e-06,0.317291175,0.046722628,0.070885926,0.038287224,0.032598702,0.199682621,5.78e-06,0.337171436,0.0656722,0.0860344,0.046703853,0.039330546,0.185464836,1.66e-05,0.554098612,0.112008541,0.15924895,0.082944246,0.076304703,0.282841122,5.29e-05,0.887306053,0.200946083,0.267129761,0.141942051,0.12518771,0.419230209,5.71e-05,0.592112041,0.142285962,0.231671243,0.144112657,0.087558586,0.218154836,7.73e-05,0.49806799,0.144799619,0.263137275,0.180928596,0.082208679,0.090131096,0.000432886,1.619722316,0.379754147,1.113456344,0.828019517,0.285436827,0.126511824,0.000938695,2.029263251,0.461216332,1.447398646,1.078857035,0.368541611,0.120648273,0.000411196,0.841070103,0.215289835,0.585612692,0.429584114,0.156028578,0.040167576,0.000230887,0.377942172,0.118695466
"18",4.741764244,5.079017063,2.80000176,27.44730263,10.18937435,5.359940073,5.594954955,4.456341939,2.091495449,0.935056873,3.645609974,2.36484649,1.138613015,1.248074914,0.867153341,0.155025217,0.118060103,3.098751946,0.571683556,0.823926738,1.321547543,4.041090343,0.573074405,1.717953108,0.881533757,1.553864612,0.361982468,0.646893382,0.257079258,9.941781814,2.373893769,3.343798445,2.578220661,0.016603166,0.000176667,0.001571076,0.014401996,38.4907268,24.01166303,9.456912092,2.305649163,0.54131172,2.641800626,2.185724025,0.489396728,1.129200141,1.299070791,0.869236802,11.93917639,1.3144585,0.337252819,2.824757822,39.71600796,42.54076578,23.45221873,34.00701549,31.88224282,1.617606196,1.813933525,14.05996919,0.2953139,0.748441824,0.143621189,0.091287297,0.482182493,0.072514048,0.147001435,0.26266701,0.061229622,0.092877793,4.92833082,0.938752237,0.066386883,0.078605252,0.064750973,0.026429476,0.036220173,0.01880583,94.53120477,44.54397625,0.729598619,1.07e-06,0.13743891,0.020677882,0.034837425,0.01880408,0.016033345,0.081923603,3.62e-06,0.206334193,0.041466253,0.06313454,0.037183197,0.025951343,0.1017334,1.1e-05,0.36453958,0.075459739,0.115994533,0.062604402,0.053390131,0.173085308,4.57e-05,0.729575992,0.176392227,0.262760176,0.151457719,0.111302457,0.290423589,4.66e-05,0.493991893,0.128838533,0.217582803,0.134819952,0.082762851,0.147570558,6.87e-05,0.442013201,0.128848921,0.240747396,0.168205054,0.072542342,0.072416884,0.000453427,1.645868939,0.381594109,1.156438576,0.867221393,0.289217183,0.107836254,0.000995265,2.124152453,0.477084185,1.541587567,1.137072993,0.404514574,0.105480701,0.000366797,0.83900187,0.225322892,0.57914378,0.408969057,0.170174723,0.034535198,0.000209014,0.380644122,0.121519661,0.244115143,0.171911058,0.072204085
"19",5.390113424,6.087679312,3.883740814,0.288576856,0.045618775,0.065253146,6.271494254,5.049028012,2.279670764,1.134394292,4.081915587,2.769357248,1.222466242,2.101967786,1.625994316,0.190667694,0.161219626,3.52937476,0.763773246,0.918075555,1.461973146,4.519851504,0.654564206,2.046753807,0.935484298,1.75164275,0.479830085,0.72260344,0.286981944,11.9028368,3.524161854,3.878100497,2.845659014,0.018791853,0.00022958,0.001818176,0.016343058,39.99811493,23.95536915,9.433693699,2.70583521,0.776827716,3.026960166,2.572209639,0.555211443,1.256231488,1.437195602,0.874085258,15.15445558,1.324901063,0.697565888,5.183035454,4.393737008,0.312723016,4.603041557,35.56784601,40.17088756,25.62771584,34.20139659,28.99303762,2.063571431,1.567478265,7.727031261,0.366405128,0.678892543,0.168990748,0.087432255,0.488536593,0.06506567,0.134894067,5.344921727,1.17098538,0.078008345,0.076147127,0.027351786,0.027885261,0.012386605,0.01851055,95.42174386,45.68806261,0.879668202,1.67e-06,0.193540558,0.024419784,0.057430047,0.036950992,0.020479054,0.111690728,6.74e-06,0.393267243,0.070167221,0.098392449,0.056081131,0.042311319,0.224707573,2.17e-05,0.71239742,0.139049967,0.200548465,0.103672701,0.096875764,0.372798989,6.51e-05,1.109117608,0.238474607,0.303418825,0.156336814,0.147082011,0.567224176,6.54e-05,0.661203692,0.158571245,0.242812492,0.145003324,0.097809169,0.259819954,6.89e-05,0.454635333,0.133090423,0.231792014,0.156519245,0.075272768,0.089752896,0.000401039,1.654915435,0.385552813,1.145276473,0.861444833,0.283831639,0.124086149,0.001120469,2.419411049,0.520647997,1.773015794,1.322810851,0.450204943,0.125747258,0.000450231,1.022109758,0.263874502,0.713543069,0.520486237,0.193056832,0.044692187,0.000247475,0.43657969,0.133553056,0.282798384,0.203456719,0.079341665
