"","SFA","LA","DHA","Total_C","non_HDL_C","Remnant_C","VLDL_C","Clinical_LDL_C","LDL_C","HDL_C","Total_TG","VLDL_TG","LDL_TG","HDL_TG","Total_PL","VLDL_PL","LDL_PL","HDL_PL","Total_CE","VLDL_CE","LDL_CE","HDL_CE","Total_FC","VLDL_FC","LDL_FC","HDL_FC","Total_L","VLDL_L","LDL_L","HDL_L","Total_P","VLDL_P","LDL_P","HDL_P","VLDL_size","LDL_size","HDL_size","Phosphoglyc","TG_by_PG","Cholines","Phosphatidylc","Sphingomyelins","ApoB","ApoA1","ApoB_by_ApoA1","Total_FA","Unsaturation","Omega_3","Omega_6","PUFA","MUFA","Omega_3_pct","Omega_6_pct","PUFA_pct","MUFA_pct","SFA_pct","LA_pct","DHA_pct","PUFA_by_MUFA","Omega_6_by_Omega_3","Ala","Gln","Gly","His","Total_BCAA","Ile","Leu","Val","Phe","Tyr","Glucose","Lactate","Pyruvate","Citrate","bOHbutyrate","Acetate","Acetoacetate","Acetone","Creatinine","Albumin","GlycA","XXL_VLDL_P","XXL_VLDL_L","XXL_VLDL_PL","XXL_VLDL_C","XXL_VLDL_CE","XXL_VLDL_FC","XXL_VLDL_TG","XL_VLDL_P","XL_VLDL_L","XL_VLDL_PL","XL_VLDL_C","XL_VLDL_CE","XL_VLDL_FC","XL_VLDL_TG","L_VLDL_P","L_VLDL_L","L_VLDL_PL","L_VLDL_C","L_VLDL_CE","L_VLDL_FC","L_VLDL_TG","M_VLDL_P","M_VLDL_L","M_VLDL_PL","M_VLDL_C","M_VLDL_CE","M_VLDL_FC","M_VLDL_TG","S_VLDL_P","S_VLDL_L","S_VLDL_PL","S_VLDL_C","S_VLDL_CE","S_VLDL_FC","S_VLDL_TG","XS_VLDL_P","XS_VLDL_L","XS_VLDL_PL","XS_VLDL_C","XS_VLDL_CE","XS_VLDL_FC","XS_VLDL_TG","IDL_P","IDL_L","IDL_PL","IDL_C","IDL_CE","IDL_FC","IDL_TG","L_LDL_P","L_LDL_L","L_LDL_PL","L_LDL_C","L_LDL_CE","L_LDL_FC","L_LDL_TG","M_LDL_P","M_LDL_L","M_LDL_PL","M_LDL_C","M_LDL_CE","M_LDL_FC","M_LDL_TG","S_LDL_P","S_LDL_L","S_LDL_PL","S_LDL_C","S_LDL_CE","S_LDL_FC"
"20",4.35126434,3.638533915,0.336882318,5.590230292,4.427544273,2.007359413,0.929135494,3.612153575,2.420184859,1.162686019,1.458324444,1.018084452,0.181176811,0.136633815,3.159849593,0.587600798,0.831256367,1.371316276,4.043169839,0.560345066,1.772324329,0.891502447,1.547060452,0.368790428,0.64786053,0.271183572,10.20840433,2.534820744,3.432618037,2.670636111,0.01708844,0.000189804,0.001595619,0.014895448,38.65877745,23.96227786,9.454312524,2.397189592,0.608347562,2.717270025,2.26001358,0.526189023,1.125004983,1.339750415,0.83971236,12.64950928,1.36714472,0.682821811,4.666809595,5.349631406,2.948613536,5.398010274,36.89320661,42.29121689,23.31010216,34.39868095,28.76422977,2.663204643,1.814287067,6.834593626,0.367879182,0.68213008,0.177830078,0.085680632,0.461128002,0.06365575,0.129864383,0.267607869,0.053629636,0.056471127,5.078434241,1.30030871,0.047021845,0.079146706,0.014318846,0.031092566,0.012257698,0.015438399,88.80184178,41.73506732,0.835484031,5.96e-07,0.047949617,0.006681953,0.026332578,0.018418868,0.007913711,0.014935086,4.02e-06,0.230088402,0.041311922,0.065742334,0.040098614,0.02564372,0.123034146,1.33e-05,0.442446014,0.087914598,0.132385279,0.070852119,0.06153316,0.222146138,4.9e-05,0.817611097,0.184282127,0.254542419,0.139726406,0.114816013,0.37878655,5.39e-05,0.551274567,0.135655117,0.221436855,0.135835203,0.085601651,0.194182596,6.9e-05,0.445451046,0.131755081,0.228696028,0.155413856,0.073282172,0.084999936,0.000407569,1.570329438,0.369676152,1.078223919,0.808148796,0.270075124,0.122429366,0.00098172,2.165953657,0.475535266,1.56752397,1.166346683,0.401177287,0.122894422,0.000400208,0.878938719,0.232183912,0.605383229,0.432829622,0.172553607,0.041371578,0.000213691,0.387725661,0.123537189,0.247277661,0.173148024,0.074129637
"21",3.920709887,3.594593464,0.209877585,5.437812653,3.972218827,1.665751892,0.639019837,3.44612825,2.306466935,1.465593826,0.991330034,0.694774688,0.1175228,0.107302685,3.112154575,0.391536452,0.773697983,1.627439935,4.02446743,0.388056242,1.67142107,1.161408949,1.413345223,0.250963594,0.635045866,0.304184877,9.541297261,1.725330976,3.197687718,3.200336447,0.019957933,0.000124543,0.001352841,0.018150342,38.90258352,24.01363752,9.490771483,2.420575526,0.409543112,2.761002466,2.252975537,0.514570641,0.927293798,1.60588098,0.577436193,11.5122171,1.323494347,0.342710817,4.600202538,4.942913355,2.648593862,2.976931501,39.95931015,42.93624165,23.00680953,34.05694882,31.22416327,1.823085715,1.866240584,13.4229861,0.381428244,0.766129747,0.207757649,0.080037464,0.493007891,0.075732949,0.143683262,0.27359168,0.050663276,0.07161502,5.235239865,1.158627682,0.070995103,0.074663743,0.026469175,0.022405572,0.0099265,0.013491114,96.17461074,51.71221526,0.841865915,3.17e-07,0.034785007,0.004037896,0.009744857,0.004968662,0.004776196,0.021002254,2.6e-06,0.150307576,0.025983864,0.041922314,0.025784172,0.016138142,0.082401399,8.77e-06,0.302798197,0.055243046,0.084889149,0.044504918,0.04038423,0.162666002,3.57e-05,0.596664459,0.134072191,0.191715163,0.109816662,0.0818985,0.270877104,3.29e-05,0.357012227,0.094389354,0.148370244,0.086839109,0.061531136,0.114252629,4.42e-05,0.283763511,0.077810101,0.16237811,0.116142719,0.046235391,0.0435753,0.000330207,1.41794212,0.319480205,1.026732055,0.774993097,0.251738958,0.07172986,0.000856599,2.069552706,0.455466861,1.533974845,1.135413584,0.39856126,0.080111001,0.000317124,0.793186628,0.214652238,0.551851513,0.382170819,0.169680694,0.026682878,0.000179118,0.334948384,0.103578884,0.220640578,0.153836666,0.066803911
"22",4.878606196,3.648383609,1.309049206,2.339334403,1.230222588,0.821289803,0.578584226,0.109168848,0.075545887,2.599425042,0.289651161,0.764761964,1.275910934,3.625564215,0.287545708,1.699317538,0.986149221,1.253041981,0.18556485,0.640016865,0.244073367,8.299321042,1.341345945,3.213265214,2.581679409,0.018123425,9.7e-05,0.001300118,0.016471174,39.04000172,23.92022902,9.313521407,1.954036626,0.420304201,2.32333333,1.736332813,0.507245539,0.847604619,1.38460626,0.612162926,9.757873356,1.257696592,0.254933837,3.884824892,4.13975873,2.265837713,3.352276913,2.909917167,0.188871191,2.612596289,39.81220857,42.42480486,23.22060997,34.35458517,29.82122293,1.935577397,1.827032318,15.23856125,0.405823427,0.719806906,0.230383417,0.07042144,0.473110558,3.3235307,0.499943118,0.088978656,0.136673699,0.274290763,0.05537908,0.068931678,5.545209303,1.238095047,0.095102978,0.057226433,0.037193444,0.03424688,0.017685334,0.013042067,97.02204763,44.97414905,0.766257328,1.29e-08,0.002051975,0.000231541,0.001820168,0.000848808,0.00097136,2.65e-07,1.99e-06,0.112052558,0.01561337,0.03140897,0.022335266,0.009073704,0.065030218,7.19e-06,0.250260564,0.045542763,0.064398433,0.032191879,0.032206554,0.140319368,2.82e-05,0.494823663,0.107692237,0.144157176,0.080742865,0.063414311,0.242974249,2.76e-05,0.299366583,0.079235898,0.12091009,0.070223373,0.050686717,0.099220594,3.19e-05,0.182790603,0.041335351,0.110415721,0.081203518,0.029212203,0.031039531,0.000255165,1.163030473,0.269100983,0.835938647,0.636332187,0.19960646,0.057990842,0.00078723,2.036033432,0.440603629,1.521964441,1.13620426,0.385760181,0.073465361,0.000333429,0.835032718,0.219300341,0.589595389,0.40845648,0.181138908,0.026136989,0.000179458,0.342199065,0.104857994,0.227774573,0.154656798,0.073117775
"23",4.940334655,3.681919924,0.18487592,3.936794699,3.181184323,1.34716263,0.849718751,2.333214421,1.834021693,0.755610376,3.056802327,2.701995946,0.146937846,0.133078843,2.580205491,0.78588104,0.581522238,1.034878054,2.798449516,0.395017435,1.435654474,0.584280199,1.138345183,0.454701316,0.398367219,0.171330177,9.573802517,4.337595737,2.562481777,1.923567273,0.014097078,0.000183836,0.001254722,0.012443828,43.94154637,23.67401924,9.172665782,2.007232185,1.522894237,2.20034834,1.85684752,0.348925279,0.848116952,1.099685878,0.771235649,14.84263372,1.18240935,0.453928645,4.659076198,5.113004843,4.789294222,3.058275594,31.38982128,34.44809688,32.26714552,33.2847576,24.80637866,1.245573555,1.067590464,10.26389556,0.39312899,0.730205325,0.139739682,0.089723441,0.578079305,0.090463667,0.16101323,0.326602409,0.052260046,0.072674441,5.097258549,1.330175696,0.070484682,0.073046487,0.041587808,0.019651966,0.013598477,0.018215908,97.7400786,42.87703182,0.972517351,5.95e-06,0.872573596,0.110209124,0.148226938,0.078563843,0.069663095,0.614137534,1.21e-05,0.728652966,0.131955807,0.13213801,0.059899838,0.072238172,0.464559149,3.19e-05,1.041127069,0.208129337,0.227136203,0.094986475,0.132149728,0.605861529,5.28e-05,1.029018092,0.185957595,0.136742808,0.039517418,0.09722539,0.706317689,4.76e-05,0.469225181,0.094302423,0.124989594,0.073904326,0.051085268,0.249933164,3.36e-05,0.196998833,0.055326753,0.080485198,0.048145535,0.032339663,0.061186882,0.000214692,0.75015773,0.177924159,0.497443879,0.377523318,0.119920561,0.074789692,0.000687286,1.421224431,0.299646853,1.037844541,0.805358741,0.2324858,0.083733037,0.000364527,0.79326542,0.182512792,0.571478083,0.456056587,0.115421496,0.039274546,0.000202909,0.347991926,0.099362594,0.224699069,0.174239147,0.050459923
"24",4.390073698,3.466831128,0.083136699,3.516553659,2.793041082,1.295584903,0.779644877,2.052768203,1.497456179,0.723512577,2.437147267,2.1538361,0.117395225,0.113003082,2.370870725,0.695638235,0.514372722,0.977400598,2.503083101,0.376088739,1.142205603,0.574907618,1.013470558,0.403556138,0.355250576,0.148604959,8.324571651,3.629119213,2.129224126,1.813916256,0.012853392,0.000141501,0.001116811,0.011373911,44.40457098,23.78873911,9.201286587,1.804183171,1.350831394,1.992646018,1.625706005,0.299252331,0.758973616,1.040072484,0.729731464,13.38508799,1.16836735,0.201410151,4.424906389,4.626316539,4.368697749,1.504735351,33.05847816,34.56321351,32.63854338,32.79824311,25.90069734,0.621114328,1.058969241,21.9696295,0.291342811,0.711805644,0.100767423,0.099941748,0.564118422,0.100082479,0.156727026,0.307308917,0.04809567,0.060412223,5.040080596,1.63346473,0.046821574,0.073304343,0.049511671,0.030773801,0.021831949,0.02003884,89.8033692,43.68628068,0.841920786,7.62e-06,1.111664523,0.159883604,0.186209881,0.088087553,0.098122328,0.765571038,9.97e-06,0.596557483,0.119281826,0.11244726,0.046930451,0.065516809,0.364828397,2.23e-05,0.749174442,0.153164493,0.160248188,0.063181241,0.097066946,0.435761761,3.86e-05,0.656223597,0.136464671,0.123320197,0.051080078,0.072240119,0.396438728,3.43e-05,0.330864213,0.072276427,0.108825209,0.067404581,0.041420629,0.149762577,2.87e-05,0.184634955,0.054567214,0.088594142,0.059404834,0.029189307,0.0414736,0.000221169,0.752312057,0.18345917,0.515940026,0.387037486,0.12890254,0.052912861,0.000657263,1.21744425,0.280075334,0.874604328,0.662029872,0.212574456,0.062764588,0.000282273,0.615373999,0.151838806,0.431490649,0.331032502,0.100458147,0.032044544,0.000177275,0.296405877,0.082458582,0.191361202,0.149143229,0.042217973
"25",5.008197405,3.898464038,1.778751355,0.882735618,3.118740427,2.119712683,1.109733367,1.490174589,1.113204643,0.158747702,0.113070938,2.909310465,0.581431215,0.727529655,1.272915047,3.617777411,0.519505494,1.564746753,0.86269608,1.390419994,0.363230124,0.55496593,0.247037287,9.407682459,2.577371476,3.00599004,2.495719352,0.015941293,0.000176246,0.001465037,0.013950385,39.13049076,23.8732025,9.472963721,2.192494747,0.679670768,2.475712219,2.012787663,0.47971123,1.021335725,1.262516674,0.808968108,12.65678835,1.346786179,0.558569986,4.62069423,5.179264216,3.180119816,4.297404316,3.478901161,0.248735275,4.413204763,36.50763608,40.92084085,25.12580387,33.95335529,27.48644494,1.965232162,1.628638075,8.272363972,0.432725079,0.633706892,0.127921334,0.079964723,0.705338598,0.107160337,0.192836046,0.405342216,0.062147616,0.078586509,5.682185025,1.414659536,0.084008134,0.092355789,0.035709045,0.017927233,0.013494341,0.018286931,89.24138201,38.64881059,0.939740608,1.85e-06,0.243957802,0.035885132,0.055495022,0.029959179,0.025535843,0.152577648,4.49e-06,0.263152306,0.050423889,0.068897305,0.038555899,0.030341406,0.143831112,1.31e-05,0.436173994,0.087458312,0.124791383,0.064177988,0.060613394,0.223924299,4.48e-05,0.7363964,0.165777958,0.2299449,0.126294205,0.103650695,0.340673541,4.87e-05,0.497972921,0.122432629,0.19892652,0.122833301,0.076093219,0.176613771,6.32e-05,0.399718054,0.119453295,0.204680488,0.137684922,0.066995566,0.075584272,0.000349625,1.328601591,0.327434549,0.896015736,0.642387247,0.253628489,0.105151306,0.000870406,1.874686801,0.415217146,1.354635995,1.015187612,0.339448382,0.104833661,0.000386087,0.777557548,0.200341194,0.540397593,0.389840526,0.150557068,0.03681876,0.000208544,0.353745691,0.111971315,0.224679095,0.159718615,0.06496048
"26",3.853372399,3.337053644,0.22348962,4.467259892,3.499278756,1.561875402,0.7761295,2.782570921,1.937403354,0.967981136,1.67104826,1.34816785,0.1305302,0.108114142,2.592099844,0.548388972,0.66470842,1.116112237,3.237395707,0.440160178,1.425411613,0.755499534,1.229864184,0.335969322,0.511991741,0.212481602,8.730407995,2.672686323,2.732641974,2.192207515,0.014667407,0.000166785,0.001311238,0.012878712,40.25913324,23.84266862,9.377804447,1.936637873,0.862860467,2.23333295,1.762752361,0.449973669,0.917600356,1.147370701,0.79974184,11.83037492,1.307405426,0.460085344,4.387003925,4.847089269,3.129913248,3.88901744,37.08254351,40.97156095,26.45658545,32.57185361,28.20750541,1.889116972,1.548633743,9.535195991,0.486519708,0.709515365,0.189283103,0.094978371,0.604440107,0.08526635,0.177766716,0.341407042,0.065717041,0.079516044,5.546803956,1.253435936,0.085637466,0.074806793,0.031089799,0.02957833,0.010487596,0.01664042,91.6856923,37.95678664,0.900180526,1.46e-06,0.196280659,0.023205589,0.048427435,0.031314452,0.017112983,0.124647635,5.2e-06,0.313861311,0.054037096,0.074277214,0.042545641,0.031731573,0.185547,1.69e-05,0.563399871,0.10648425,0.146029598,0.073508864,0.072520734,0.310886024,4.67e-05,0.81554614,0.166116786,0.195763697,0.096557767,0.099205929,0.453665657,4.84e-05,0.48357071,0.112065573,0.161138369,0.094915053,0.066223316,0.210366768,4.8e-05,0.300027632,0.086479679,0.150493187,0.101318401,0.049174787,0.063054766,0.000310672,1.132872184,0.262890214,0.785745902,0.597876501,0.187869401,0.084236067,0.000772143,1.679877324,0.369829338,1.226373274,0.915440747,0.310932527,0.083674711,0.000347137,0.723529077,0.190947269,0.501301917,0.361889055,0.139412862,0.031279891,0.000191958,0.329235573,0.103931812,0.209728163,0.148081812,0.061646351
"27",3.55290237,2.946480384,0.157208893,4.603516949,3.540583785,1.507924539,0.68940907,2.923108264,2.032659246,1.062933165,1.180910836,0.872981854,0.12527869,0.101368488,2.589566589,0.44340572,0.68527672,1.17729832,3.357927405,0.412723538,1.485571421,0.837011188,1.245589544,0.276685531,0.547087824,0.225921977,8.373994374,2.005796644,2.843214655,2.341599973,0.015471305,0.000137665,0.001341875,0.013707006,39.2410535,23.97519185,9.411192442,1.873887053,0.630193177,2.196763915,1.736085216,0.445128745,0.90508547,1.226814705,0.737752381,10.01881455,1.270305703,0.27109693,3.892574347,4.163671277,2.302240904,2.705878314,38.85264396,41.55852228,22.97917475,35.46230297,29.40947124,1.569136673,1.808529798,14.35860724,0.410325783,0.810694149,0.163883189,0.106686876,0.215017841,0.098433104,0.488885262,0.08001607,0.133475199,0.275393993,0.055931119,0.071913661,5.272670962,3.461202434,0.123223622,0.086416318,0.046004742,0.033869874,0.014532607,0.015805753,97.18141325,43.77461806,0.755883217,5.51e-07,0.064098445,0.006861795,0.020685461,0.013903842,0.006781619,0.036551189,3.35e-06,0.198363474,0.034209941,0.052077345,0.031459904,0.020617441,0.112076188,1.09e-05,0.375581787,0.071712725,0.104395761,0.054610565,0.049785197,0.199473301,3.8e-05,0.653698475,0.141391775,0.192724678,0.106143594,0.086581083,0.319582022,3.91e-05,0.414308529,0.10213449,0.162844373,0.099024347,0.063820026,0.149329666,4.58e-05,0.299745933,0.087094994,0.156681451,0.107581286,0.049100165,0.055969488,0.000284759,1.183383103,0.283585829,0.818515469,0.607138683,0.211376786,0.081281804,0.000837089,1.785903089,0.389514217,1.313173034,0.978842389,0.334330646,0.083215837,0.000322429,0.730662584,0.191958292,0.509561814,0.360877344,0.14868447,0.029142478,0.000182358,0.326648982,0.103804211,0.209924397
"28",4.523818452,2.694409664,3.681104575,10.03835172,4.168441386,4.71695108,3.71949308,1.6167276,0.752627538,3.067662337,2.102765481,0.997458,1.431907271,1.17959464,0.100927355,0.092027858,2.613869056,0.515643322,0.694749088,1.116562037,3.426515901,0.430660124,1.54140059,0.783769556,1.290435179,0.321967414,0.561364891,0.213688443,8.762727408,2.4478655,2.898441924,2.206047894,0.014823912,0.000144033,0.001395445,0.01298589,40.51477704,24.01792672,9.397605424,1.888515454,0.758218456,2.187365879,1.750088548,0.420977347,0.942905119,1.162901517,0.810821127,10.89933269,1.293973063,0.317555595,4.206262857,3.199815873,0.143831842,2.913532455,38.59193013,41.50546258,24.72086815,33.77366926,29.35790625,1.319638971,1.678964603,13.24575261,0.369569367,0.789238114,0.456127075,0.071750261,0.128833527,0.255543287,0.052547783,0.073886872,4.879001701,1.645328652,0.060143789,0.086306274,0.039990932,0.043070266,0.012305627,0.014103174,96.81419782,44.39856032,0.746268756,1.8e-06,0.260955658,0.032669977,0.048455678,0.026235725,0.022219953,0.179830004,4.94e-06,0.295549465,0.055228245,0.069026034,0.036717472,0.032308563,0.171295186,1.46e-05,0.496330985,0.094047623,0.127755129,0.062897799,0.06485733,0.274528233,4.21e-05,0.721437199,0.154801639,0.196153247,0.103025352,0.093127895,0.370482313,3.74e-05,0.393380593,0.098591466,0.153904181,0.091769164,0.062135016,0.140884946,4.32e-05,0.280211599,0.080304373,0.15733327,0.110014612,0.047318657,0.042573957,0.000298544,1.210372089,0.286914609,0.864100061,0.642538462,0.2215616,0.059357419,0.000891486,1.819316067,0.395569041,1.360286626,1.012077471,0.348209155,0.0634604,0.000315993,0.744037583,0.19409077,0.525431747,0.375162196,0.150269551,0.024515065,0.000187966,0.335088274,0.105089276,0.217047107,0.154160922,0.062886185
"29",5.44884968,4.292246099,0.202208398,6.267770637,4.651471923,2.237561314,1.017448048,3.662495668,2.413910609,1.616298714,1.642477229,1.066771347,0.208257822,0.220854857,3.875897805,0.639982754,0.839951594,1.989643235,4.563529809,0.622808378,1.769419501,1.243728107,1.704240828,0.39463967,0.644491108,0.372570606,11.78614567,2.724202149,3.462120025,3.826796806,0.022052535,0.000202953,0.001528667,0.0198656,38.38875713,23.94627889,9.627510663,3.092799165,0.531064948,3.406221958,2.937470171,0.558828,1.121897675,1.8507737,0.606177662,14.75576509,1.247443553,0.370650122,5.253318167,5.623968289,3.682947126,2.511900394,35.60180129,38.11370168,24.95937759,36.92692073,29.08860416,1.370368776,1.527029332,14.17325359,0.421728045,0.594169335,0.183486773,0.074698268,0.479319866,0.073800493,0.137988942,0.26753043,0.044703419,0.074885125,6.080685397,2.137599307,0.128115445,0.085047846,0.002696464,0.021228792,0.014217424,0.016869668,97.14899052,46.53192541,0.758300709,1.43e-06,0.169506559,0.029230807,0.053783164,0.031176955,0.02260621,0.086492588,4.28e-06,0.23987825,0.045741104,0.069355976,0.041103543,0.028252433,0.124781169,1.29e-05,0.400759126,0.087870127,0.130805295,0.071363697,0.059441599,0.182083703,4.84e-05,0.797535241,0.186996388,0.256843097,0.142505576,0.114337521,0.353695756,5.64e-05,0.597102618,0.141386048,0.237655839,0.150142374,0.087513465,0.218060731,7.96e-05,0.519420356,0.14875828,0.269004676,0.186516234,0.082488442,0.101657399,0.000455315,1.77302669,0.406320221,1.220113266,0.926296098,0.293817168,0.146593203,0.000941768,2.222879451,0.501348652,1.579932645,1.165306453,0.414626193,0.141598154,0.000375765,0.872348056,0.22899399,0.596450354,0.430020584,0.16642977,0.046903712,0.000211134,0.366892518,0.109608953,0.23752761,0.174092465,0.063435145
"30",0.225472969,3.060618447,40.60571718,1.753687558,0.665851357,3.203384833,2.112663496,1.777369061,0.847552324,0.518271584,0.135942234,0.100712027,3.355022148,0.379822401,0.719913631,1.893790866,4.142929926,0.417098193,1.509512613,1.380365866,1.500790189,0.248753164,0.603150883,0.397003194,9.846294586,1.563945342,2.968519362,3.771871955,0.019398208,0.000130406,0.001354755,0.017555328,37.55897908,24.0017093,9.893921075,2.589269128,0.32733265,2.947678745,2.474539366,0.537582292,0.94539769,1.705113879,0.554448416,11.79707579,1.351959656,0.361063478,4.790287229,5.151350707,2.640142856,4.005582223,3.71317948,43.66633563,22.37963801,33.95402637,31.47542278,1.911261512,1.951163625,13.26716083,0.327252973,0.644080099,0.171283981,0.079283493,5.643720115,3.866351054,0.48677916,0.060098807,0.137874131,0.288806222,0.044272537,0.065321516,5.349403821,0.970175437,0.078846149,0.071373356,0.023421069,0.038755508,0.014561174,0.021070263,89.15474388,42.32622652,0.665449311,2.33e-07,0.027865175,0.001539353,0.007746844,0.003657691,0.004089153,0.018578978,1.58e-06,0.092621699,0.017020917,0.03212472,0.019872152,0.012252568,0.043476062,6.05e-06,0.202490409,0.034120433,0.064146687,0.036315765,0.027830923,0.104223289,3.35e-05,0.533494794,0.128029233,0.205879909,0.12404162,0.08183829,0.199585652,3.22e-05,0.335756449,0.091639825,0.146534851,0.085254228,0.061280623,0.097581774,5.69e-05,0.371716816,0.10747264,0.209418347,0.147956739,0.061461608,0.054825829,0.00035772,1.541957928,0.361495249,1.0878362,0.80906944,0.278766761,0.092626478,0.000866097,1.952606011,0.427712943,1.430573221,1.039185237,0.391387984,0.094319847,0.000300712,0.690237154,0.185594739,0.474933733,0.326562153,0.148371581,0.029708682,0.000187947,0.325676196,0.106605949,0.207156542,0.143765223,0.063391318
